分 市、区 计 划 生 育 情 况, 
"
",2-9 ,"
",(2005年)
"
",市、区名称,"
",计划生育率,(%),"
",计划内出生(人),"
",计划外出生(人),"
",多 胎,(人)
"
",一 胎,"
",二 胎,"
",一 胎,"
",二 胎
"
", 总 计,"
",99.53,"
",53308,"
",19495,"
",22,"
",228,"
",93
"
", 市 区,"
",99.89,"
",16762,"
",2387,"
",1,"
",16,"
",4
"
", 市 南 区,"
",99.84,"
",2434,"
",99,"
",_,"
",4,"
",_
"
", 市 北 区,"
",99.59,"
",2358,"
",73,"
",_,"
",9,"
",1
"
", 四 方 区,"
",100.00,"
",1918,"
",97,"
",_,"
",_,"
",_
"
", 李 沧 区,"
",99.91,"
",2015,"
",172,"
",_,"
",1,"
",1
"
", 城 阳 区,"
",99.94,"
",3758,"
",1188,"
",1,"
",1,"
",1
"
", 黄 岛 区,"
",99.97,"
",2598,"
",470,"
",_,"
",1,"
",_
"
", 崂 山 区,"
",99.95,"
",1681,"
",288,"
",_,"
",_,"
",1
"
", 胶 州 市,"
",99.48,"
",6817,"
",2980,"
",5,"
",34,"
",12
"
", 即 墨 市,"
",99.71,"
",9121,"
",3802,"
",1,"
",24,"
",13
"
", 平 度 市,"
",99.46,"
",9155,"
",5528,"
",3,"
",56,"
",20
"
", 胶 南 市,"
",99.79,"
",6429,"
",2580,"
",4,"
",10,"
",5
"
", 莱 西 市,"
",98.17,"
",5024,"
",2218,"
",8,"
",88,"
",39
